sep=;
Mídia inventa enterros de mortos por Covid-19: Olha a mídia aí que mostra o que interessa do jeitinho deles. Continua mesmo vendo redeglobo. Nego inventa até enterro.;Falsa
Guedes vê 'desacertos', mas diz que orçamento deste ano preserva responsabilidade fiscal.;Verdadeira
Na DrogaRaia tem! Prezados clientes, é com enorme satisfação que anunciamos o início dos agendamentos para vacinação Particular contra a Covid-19. Somente 20 vagas por dia! Agende agora seu horário. Agilidade e comodidade! CoronaVac – R$225,00. Pfizer – R$ 295,00. Jensen (Dose Única) – R$379,50.;Falsa
Com alta real de 18,5%, arrecadação de impostos soma R$ 137,9 bi em março, recorde para o mês.;Verdadeira
1920 estádio das Laranjeiras, em plena gripe espanhola, sabe qual a diferença??? Não tinha imprensa canalha e nem políticos corruptos.;Falsa
RJ é o estado que mais registrou denúncias de violência contra crianças e adolescentes para cada 100 mil habitantes.;Verdadeira
Olá. Olha, vê se vc tem direito: o programa Merenda em Casa ta pagando um auxílio que varia de R$55 à R$120 reais todo o mês para pais e mães de crianças que estudam. Ele é pra ajudar na compra de alimentos para refeição. E o depósito cai em 3 dias na conta. Para solicitar basta se *cadastrar aqui.;Falsa
Defesa de Monique Medeiros pede que promotor público acompanhe investigações do caso Henry.;Verdadeira
O caso da cidade de Serrana, interior paulista, é dos mais emblemáticos: a população inteira da cidade foi vacinada com a coronavac e logo em seguida quadruplicou o registro de óbitos por covid no município.;Falsa
Prefeito Rafael Greca sofre AVC e é internado em Curitiba.;Verdadeira
VALE GÁS SOCIAL 2021. Em decorrência do aumento excessivo do preço do gás de cozinha, O GOVERNO está liberando o VALE GÁS SOCIAL no valor de R$110/mês por família. Tem direito a receber o benefício pessoas de baixa renda, aposentados, beneficiários do auxílio emergencial e bolsa família. SOLICITE O SEU ATRAVÉS DO APP SOCIAL.;Falsa
Bruno Covas segue em tratamento contra câncer e não tem previsão de alta, diz boletim médico.;Verdadeira
Já são 52 cidades com zero casos de morte por vírus chinês, graças a ivermectina e hidroxocloroquina no tratamento precoce. #AxelGrael queremos tratamento precoce nos postos de saúde!;Falsa
Gilmar Mendes suspende três ações da Lava Jato contra Arthur Lira por improbidade.;Verdadeira
Criador do “ele não”, Pedro Henrique Barbosa, foi condenado a 90 anos de prisão por violentar sexulamente crianças portadoras de autismo.;Falsa
Anvisa pede a ministro suspensão do prazo para decidir sobre importação da vacina Sputnik V.;Verdadeira
A Covid -19 está vencida. A Covid-19 como nós conhecemos hoje acabou. Os pacientes estavam indo para o tubo e todos, sem exceção, estão se recuperando. Agora só nos resta preparar a logística para a distribuição. Essa medicação é a flutamida, de 250 mg, dada a cada oito horas durante sete a 14 dias, dependendo da evolução do paciente. Essa é a vitória sobre a Covid-19. A impressão que dá é que os receptores de androgênio participam de uma maneira muito grande sobre a gênese dessa doença e das reações. E o bloqueio desses receptores de androgênio causam uma reviravolta assombrosa nos casos. Em 24, 48 horas, o paciente deixa de avançar em direção ao fundo do poço, em direção ao tubo.;Falsa
Grávidas com doenças prévias têm vacina contra a Covid-19 negada em SP e secretário muda orientação sobre grupo prioritário.;Verdadeira
Hospital informa que a paciente entrou em óbito por Covid. Chama a funerária, joga no caixão e manda enterrar. Os familiares desconfiam e vão conferir. Resultado: a paciente estava VIVA dentro do caixão!!!!;Falsa
Após City, Manchester United, Arsenal, Liverpool e Tottenham também deixam a Superliga.;Verdadeira
Em entrevista um médico afirma que as novas variantes do coronavírus estariam provocando hepatite em pacientes.;Falsa
Piloto morre e outros dois ficam feridos em acidente com jatinho no aeroporto da Pampulha.;Verdadeira
COVIDÃO/RN: MINISTÉRIO PÚBLICO FEDERAL PEDE O AFASTAMENTO DA GOVERNADORA FÁTIMA BEZERRA (PT) E DO SECRETÁRIO DE SAÚDE CIPRIANO MAIA (PT). O Ministério Público Federal do Rio Grande do Norte, solicitou a abertura de Inquérito Civil contra a Governadora Fátima Bezerra e o Secretário de Saúde do Estado, Cipriano Maia, por ato de improbidade administrativa, na contratação por dispensa de licitação da Empresa A C Comercio de Produtos de Limpeza – EPP, que fica sediada na Rua Jose Peixoto – s/n, Bairro Emaús – Parnamirim (RN), na aquisição de R$ 1.318.900,00 em sacos plásticos hospitalares.;Falsa
Filha de Fabrício Queiroz é nomeada para cargo no RJ e é exonerada 2 dias depois.;Verdadeira
Essa é a ditadura chinesa. Lá, quem não toma vacina, é tratado dessa forma aqui. Pistolas 9 milímetros, olha aí. Ouçam os tiros no fundo. Inocentes sendo executados porque se recusam a aceitar as ordens do governo, da ditadura chinesa comunista!;Falsa
Ambientalistas pedem à Câmara que vote compromisso pela redução de gases do efeito estufa.;Verdadeira
Essa bandeira vermelha tremulada nesse mastro aí é a bandeira da China. Só que eu não tô na China. Eu to no Brasil. Alguma coisa precisa ser feita urgente! Acorda Brasil, enquanto ainda dá tempo!;Falsa
Leonardo DiCaprio, Katy Perry, Gilberto Gil e outros artistas pedem a Biden que recuse acordo ambiental com Brasil.;Verdadeira
FORA NIKE! NIKE LANÇA COLEÇÃO DE TENIS SATANISTA CRIADA PELO HAPPER AMERICANO ‘LIL NAS X’, LIMITADA A 666 PARES, COM SIMBOLOS COMO PENTAGRAMA, VERSICULO LUCAS 10.38, CRUZ INVERTIDA E ATÉ GOTA DE SANGUE HUMANO” NOSSA LUTA NÃO É IDEOLÓGICA, É ESPIRITUAL!;Falsa
Justiça suspende decretos da Prefeitura do Rio com medidas restritivas contra a Covid-19.;Verdadeira
Parabéns! Coca Cola Celebração do 20º aniversário! Parabéns! Hoje, 20 abril, 2021, Você tem muita sorte de ser selecionado para nossa pesquisa. Em apenas um minuto, você receberá um prêmio maravilhoso! Preparamos algumas recompensas para quem participa da pesquisa.;Falsa
Condenação de Derek Chauvin pela morte de George Floyd leva centenas às ruas nos EUA.;Verdadeira
PREFEITO DE PACAJUS, AFIRMA QUE CAMILO SANTANA NÃO ESTÁ DEIXANDO OS PREFEITOS USAR AS VACINAS.;Falsa
Cabra tem quíntuplos na zona rural de Montes Claros.;Verdadeira
Durma-se com um barulho desse: Viúva de Che Guevara recebe do Brasil, aposentadoria por viuvez já há 10 anos.;Falsa
Homem é preso após descumprir medida protetiva e perseguir mulher em Pedro Afonso.;Verdadeira
Aqui na cidade que a gente mora para cada diagnóstico de Covid-19, a prefeitura embolsa R$ 8 mil e R$ 1 mil para o médico que dá o diagnóstico. Porque se o médico, que é a ponta do iceberg, não realizar o diagnóstico, não tem como a prefeitura receber R$ 8 mil do governo federal e para cada óbito, e geralmente o óbito também é assinado por esse mesmo médico, a prefeitura recebe R$ 18 mil.;Falsa
Argentino viajou 23h de táxi até o Brasil para se apresentar ao CRB.;Verdadeira
Surge um novo Nordeste. Esta é a BR 230 que liga Campina Grande a João Pessoa. Totalmente asfaltada pelo batalhão de engenharia do exército brasileiro.;Falsa
Homem de 29 anos morre após explosão em churrasqueira no interior de SP.;Verdadeira
Padre Marcelo Rossi gravou áudio com apologia a golpe militar.;Falsa
Pressão política atrasa vacinação de idosos no Brasil, diz pesquisa da USP.;Verdadeira
Prefeitura de Sorocaba anuncia eficácia de 99,19% de recuperados da covid com o tratamento precoce com ivermectina e azitromicina.;Falsa
Colômbia detecta variantes britânica e brasileira do coronavírus.;Verdadeira
O navio que encalhou no canal de Suez estava traficando crianças e armas.;Falsa
Adolescente é apreendido suspeito de cometer assalto usando pistola de cola quente em MT.;Verdadeira
O comediante Paulo Gustavo foi punido pela Justiça Divina após zombar de Jesus.;Falsa
Agricultor aprende sozinho a tocar quatro instrumentos musicais em Orós, no interior do Ceará.;Verdadeira
87 mil candidatos foram reprovados no Enem por terem usado pronome neutro na redação final do Exame Nacional do Ensino Médio.;Falsa
Astronautas voltam à Terra após quase sete meses em estação espacial.;Verdadeira
Celebração do 60º aniversário do Magazine Luiza. Muitos presentes requintados, bem como mais de 1000 unidades de relógios inteligentes e dispositivos móveis. Tudo o que você precisa fazer é abrir a caixa de presente correta. Você tem 3 tentativas, boa sorte!;Falsa
Classe média 'encolhe' na pandemia e já tem mesmo 'tamanho' da classe baixa.;Verdadeira
"16 Cidades listam casos sem morte nem internação por Covid-19 após adoção de tratamento precoce com ""kit Covid"", que é um coquetel de alguns remédios, entre eles hidroxicloroquina, cloroquina, ivermectina e azitromicina.";Falsa
Novo estudo descarta elo entre tipo sanguíneo e a incidência de Covid.;Verdadeira
Ministros do STF não podem mudar voto durante julgamento.;Falsa
Corpo de Philip, marido da Rainha Elizabeth, é colocado no jazigo da família real britânica.;Verdadeira
Multidão em Buenos Aires, na Argentina protesta contra medidas de isolamento na pandemia;Falsa
Mortes de grávidas e de mães de recém-nascidos por Covid dobram e estão acima da média da população em geral, aponta levantamento.;Verdadeira
Senado italiano aprovou 'tratamento precoce' contra Covid-19.;Falsa
Brasil supera 369 mil mortos por Covid. estados registram 3.070 mortes em 24 horas.;Verdadeira
Cemitério encena enterro falso a fim de aumentar os números de mortes por Covid-19 no Brasil.;Falsa
Helen McCrory, atriz de 'Peaky Blinders' e 'Harry Potter', morre aos 52 anos.;Verdadeira
Critério mudou e que doses da vacina contra a Covid-19 são enviadas aos municípios de SP de acordo com os cadastros do site Vacina Já.;Falsa
Semana Santa: comerciantes apostam em vendas de peixe por delivery em Natal.;Verdadeira
Quase toda a população de Serrana já foi imunizada e ainda assim mortes por Covid-19 explodiram na cidade.;Falsa
Tratamento precoce, crise do oxigênio e vacinação lenta: veja trajetória de Pazuello no Ministério da Saúde.;Verdadeira
Israel suspende obrigatoriedade de máscaras ao ar livre neste domingo.;Falsa
Portugal retoma voos com Brasil e Reino Unido, mas só para viagens essenciais.;Verdadeira
Anvisa liberou Ivermectina e ainda ampliou sua dosagem para tratamento de Covid-19.;Falsa
Maior produtor mundial de vacinas pede a Biden que encerre embargo de matérias-primas.;Verdadeira
Família e amigos da vítima dizem que, na verdade, ela está viva e se mexendo dentro do caixão durante velório em São Paulo.;Falsa
Governadores pedem à ONU 'ajuda humanitária' para compra de vacinas e kits intubação.;Verdadeira
Policiais franceses protestam contra as medidas sanitárias para barrar a Covid-19.;Falsa
Estudo final comprova eficácia de 62,3% da CoronaVac em intervalo maior de 21 dias entre as doses.;Verdadeira
Chapecó zerou internações em UTIs por Covid-19 depois de adotar tratamento precoce.;Falsa
Chile afirma que Coronavac tem 80% de efetividade contra mortes por Covid e 89% contra casos graves.;Verdadeira
Repórter com macacão e cinegrafista sem proteção revela farsa da Covid-19 propagada pela mídia.;Falsa
Mortes de jovens entre 20 e 29 anos por Covid-19 crescem quase 4 vezes no estado de SP entre fevereiro e março.;Verdadeira
Gleisi Hoffmann disse que seca no Nordeste é 'quase um patrimônio' do país e 'não deve ser destruída'.;Falsa
Senadores do Partido Democrata pedem a Joe Biden que não dê dinheiro ao Brasil caso desmatamento não diminua.;Verdadeira
Banhistas expulsam guardas municipais da praia durante a pandemia.;Falsa
Cármen Lúcia será relatora de pedido de investigação do ministro Ricardo Salles.;Verdadeira
Ciclistas descumprem restrições e ficam pelados em praia do Rio de Janeiro à noite.;Falsa
Raúl Castro se aposenta.;Verdadeira
STF autorizou abertura de 'campos de concentração' para pessoas que recusam vacinação contra Covid-19.;Falsa
Polícia encontra câmera na caixa dentro do quarto de Henry Borel.;Verdadeira
Ivete Sangalo ignora pandemia e aglomera em almoço de família durante a pandemia de Covid-19.;Falsa
Primeiro milhão de doses de vacinas da Pfizer tem chegada prevista para o próximo dia 29.;Verdadeira
Prefeituras e médicos que diagnosticam casos de Covid-19 ou atestam óbitos pela doença recebem dinheiro a mais por cada paciente.;Falsa
Moraes pede vista e suspende julgamento no STF sobre decretos das armas.;Verdadeira
Decisão do STF proíbe Bíblia em escolas e bibliotecas públicas.;Falsa
Em Minas Gerais, mortes de crianças abaixo de 1 ano causadas pela Covid-19, cresceram 72% em março.;Verdadeira
Paulo Guedes gastou 120 mil reais em Viagra.;Falsa
Auxílio Emergencial 2021: trabalhador poderá saber se tem direito ao benefício só a partir desta sexta.;Verdadeira
Posto de gasolina devolve dinheiro do imposto para cliente!;Falsa
Com aumento de 91% em 14 dias, estado de SP registra média diária de 890 mortes por Covid-19 nesta quinta-feira.;Verdadeira
O ator indiano Amir Khan doou pacotes de 1 quilo de farinha com 15 mil rúpias dentro.;Falsa
EUA têm recorde de mortes em 2020. Covid é a 3ª principal causa.;Verdadeira
Cidade de MG zera internações e não tem morte por Covid-19 após investir no tratamento com invermectina e azitromicina.;Falsa
66.868 despedidas: Brasil termina pior mês da pandemia com recorde de mortes em dois terços do país.;Verdadeira
Empresário de Cuiabá vão fretar avião para tomar Sputnik V em Cuba. R$ 30 mil por cabeça.;Falsa
João Acaiabe e Gésio Amadeu: em 8 meses, os dois Chefs Chicos, de 'Chiquititas', morrem vítima de Covid-19.;Verdadeira
Cientistas brasileiros descobriram que a proxalutamida cura a COVID-19.;Falsa
Cantor Orlando Morais, marido de Glória Pires, recebe alta de hospital em Brasília.;Verdadeira
Calendário de vacinação contra Covid-19 de pessoas entre 55 a 74 anos em março.;Falsa
Polícia faz reconstituição da morte do menino Henry Borel.;Verdadeira
Será que essa moeda é mesmo francesa e possui a figura de um OVNI?;Falsa
Fome e pandemia nas favelas: 'Meus netos comem menos para eu almoçar'.;Verdadeira
Meninos desaparecidos em Belford Roxo foram encontrados em 'terreiro de macumba de Winnie Bueno'.;Falsa
Governo de SP lança site para cadastro obrigatório de profissionais de escolas que serão vacinados contra Covid-19 a partir de 12 de abril.;Verdadeira
Mulher ainda viva e mexendo os braços sendo ensacada e considerada morta por Covid-19.;Falsa
Baleia cinzenta e redução das infecções por covid-19 reavivam o turismo náutico mexicano.;Verdadeira
O Rover Perseverance atropelou e matou a única forma de vida em Marte.;Falsa
"Brasileiras na Alemanha reagem a suspensão da aplicação da vacina AstraZeneca: ""confusão e frustração"".";Verdadeira
Redução no número de óbitos por Covid-19 em SP ocorreu por causa de represamento de dados.;Falsa
Com 3.869 novas mortes em 24h, Brasil bate recorde.;Verdadeira
Nebulização de hidroxicloroquina auxilia no tratamento de pacientes com Covid-19.;Falsa
Jacaré-tinga é capturado em quintal de casa em Rorainópolis, Sul de Roraima.;Verdadeira
Pesquisa de satisfação é realizada em nome da plataforma de vendas Shopee.;Falsa
Projeto que cria 'Auxílio Empreendedor' de R$ R$ 300 é aprovado pela Câmara.;Verdadeira
Cronograma que mostra datas de vacinação contra a Covid-19 para todas as faixas etárias em SP.;Falsa
Fotógrafo de Lins com mais de 150 mil seguidores morre de Covid-19.;Verdadeira
Gravação em hospital mostra 'teatro da Covid-19' no Ceará.;Falsa
Amazonas suspende recepção de pacientes com Covid de outros estados.;Verdadeira
Saque a supermercado em Salvador em 2021 durante medidas de isolamento social.;Falsa
Justiça decide que CRM-MT deve exigir revalidação de diploma para médicos formados no exterior.;Verdadeira
Fumaça preta vista em crematório de Porto Alegre seja resultado do acúmulo de mortos por Covid-19.;Falsa
Comércio não essencial pode abrir em Avaré a partir desta quarta-feira.;Verdadeira
Fábio Porchat usou R$ 5 milhões da Lei Rouanet para financiar 'Meu passado me condena' e não prestou contas.;Falsa
Médico da Saúde do RJ diz que 'terceira onda' da Covid tem 80% da nova variante.;Verdadeira
Governadores descartam propositalmente respiradores novos para piorar a pandemia e desgastar a imagem do governo federal.;Falsa
Trabalhador com baixa escolaridade deve ser o mais afetado no pós-pandemia, aponta estudo.;Verdadeira
Fiocruz tem sugerido inalação com água sanitária a pessoas com suspeita de Covid-19.;Falsa
Anvisa impõe autorização prévia para exportação de remédios do 'kit intubação'.;Verdadeira
Fiocruz tem fabricado vacina brasileira com ajuda de Israel em sigilo.;Falsa
Vacina da Pfizer é eficaz em adolescentes de 12 a 15 anos, apontam testes.;Verdadeira
Infectologistas de todo o país foram obrigados a assinar documento contra tratamento precoce para Covid-19.;Falsa
Brasil pode igualar nº de mortes por covid de 2020 em maio.;Verdadeira
Homem aparece fumando dentro de saco mostra fraude com mortos na pandemia.;Falsa
Butantan investiga se variante do coronavírus semelhante à sul-africana identificada no interior de SP pode ser evolução da P.1.;Verdadeira
Multidão em protesto contra morte de PM na Bahia.;Falsa
Anvisa avalia pedido do Ministério da Saúde para importar a Covaxin.;Verdadeira
Máscaras podem causar danos neurológicos irreversíveis.;Falsa
Com Covid-19 em alta, Macron endurece confinamento na França e fala em 'fim do túnel' com vacinas.;Verdadeira
Governo de São Paulo anunciou corte no fornecimento de energia entre 0h e 6h para reforçar isolamento.;Falsa
Vacina da Janssen contra a Covid é aprovada para uso emergencial no Brasil pela Anvisa.;Verdadeira
Crianças fogem de vacinação forçada na África.;Falsa
Tratamento precoce do 'Kit covid' é kit ilusão: dados apontam riscos e falta de eficácia do suposto tratamento.;Verdadeira
Taxa de mortalidade aumentou em Israel após aplicação da vacina da Pfizer contra a Covid-19.;Falsa
Grupo de policiais faz protesto na região do Farol da Barra após morte de PM em Salvador.;Verdadeira
500 pessoas morreram após tomar vacina contra a Covid-19 no país.;Falsa
Brasil vive o pior colapso sanitário e hospitalar de sua história, aponta Fiocruz.;Verdadeira
Mulher tem convulsão na Argentina logo após tomar vacina contra a Covid-19.;Falsa
Covid-19: SP, RS, SC, PR e MS batem recorde de mortes registradas em 24 horas.;Verdadeira
Mais de 20 óbitos em 24h por reações a vacinas registrados pela Anvisa.;Falsa
Implementação das vacinas contra a COVID-19 é ampliada nas Américas.;Verdadeira
Cloroquina foi recomendada em 1918 como tratamento contra a gripe espanhola.;Falsa
Mesmo as pessoas vacinadas devem continuar praticando o distanciamento social, usando máscaras e evitando grandes aglomerações.;Verdadeira
Jovem morre logo após tomar a vacina contra a Covid-19 em Israel.;Falsa
Novo estudo feito por pesquisadores de Israel aponta que vacinação de grávidas contra covid19 pode proteger bebês.;Verdadeira
Morte de médico após primeira dose da vacina revela ineficácia da Coronavac.;Falsa
Vacina da Pfizer tem eficácia de 85% já na primeira dose.;Verdadeira
Estudo prove que máscaras acumulam micróbios capazes de causar câncer.;Falsa
Israel tem a maior taxa de vacinação do mundo, com 98,85 doses administradas por cada 100 habitantes.;Verdadeira
Taxa de mortalidade aumentou em Israel após aplicação da vacina da Pfizer contra a Covid-19.;Falsa
Mercados de Paripe e 7 Portas funcionam até 12h na Sexta-Feira Santa.;Verdadeira
Criatura similar a um lobisomem é encontrada em cidade da Bahia.;Falsa
Dupla é detida após invadir casa e roubar dinheiro em Araçatuba.;Verdadeira
Pessoas na Argentina estão perdendo suas propriedades para movimentos sociais com o aval do governo.;Falsa
Câmara de Mongaguá, SP, aprova projeto que prevê multa de R$ 200 a quem não usar máscara.;Verdadeira
Governador de Sergipe faz decreto abolindo o direito à propriedade privada.;Falsa
Minas Consciente: macrorregião Oeste segue na Onda Roxa pelo menos até 11 de abril.;Verdadeira
Governador de Sergipe disse que quem descumprir toque de recolher levará 'porrada da polícia'.;Falsa
Servidora suspeita de falsa aplicação de vacina contra Covid em idosa de 83 anos será investigada em MS.;Verdadeira
Policiais se recusando a enfrentar manifestantes contra o lockdown na Itália.;Falsa
Com mais 32 mortes por Covid-19, Campinas chega a 2.392 vidas perdidas.;Verdadeira
O país não registrou nenhum caso de dengue em 2021.;Falsa
Não há, até o momento, mudanças na relação risco-benefício das vacinas em uso no país contra Covid-19. Os dados públicos de notificações das vacinas não indicam qualquer relação com eventos adversos graves ou óbitos no país.;Verdadeira
